"node_id","segment_id","longtitude","latitude"
"2214_2",2214,-73.9767580027754,40.7434725532302
"72747_1",72747,-73.9443162880323,40.8346350336548
"72747_2",72747,-73.9444254566102,40.8346807680734
"72747_3",72747,-73.944524314465,40.8347212931312
"30810_1",30810,-74.0142956832646,40.7169919131367
"30810_2",30810,-74.0144193135528,40.7170483145703
"30810_3",30810,-74.0145429635806,40.7171044166653
"804_1",804,-73.9991859544568,40.7341385819081
"804_2",804,-73.9996531040964,40.7340697194882
"99434_1",99434,-73.9877429910864,40.7778463875316
"99434_2",99434,-73.9879120561955,40.7779147262754
"99434_3",99434,-73.9886129394126,40.7781654036191
"115750_1",115750,-73.9745008123491,40.73267282959
"115750_2",115750,-73.9747029726246,40.7335083246929
"160703_1",160703,-73.9790058879369,40.7157737508948
"160703_2",160703,-73.9788770476002,40.7157335687838
"160703_3",160703,-73.9785310201178,40.7156256499495
"160703_4",160703,-73.9784693505393,40.7156095069318
"160703_5",160703,-73.9784173167427,40.7155962987489
"4223_1",4223,-73.9881770997451,40.748288822227
"4223_2",4223,-73.9880380997134,40.749022999548
"73135_1",73135,-73.9721838629186,40.7688255866425
"73135_2",73135,-73.9728666142795,40.7690153971959
"72746_1",72746,-73.9396760192655,40.8326853713423
"72746_2",72746,-73.9406528278121,40.8330980708737
"1136_1",1136,-73.9883904457516,40.7591641856752
"1136_2",1136,-73.9879264069385,40.7597902766552
"73146_1",73146,-73.9329830083674,40.8581131188533
"73146_2",73146,-73.9322838010005,40.8594477962405
"73146_3",73146,-73.9322774988814,40.8594551307285
"73146_4",73146,-73.9322707517301,40.8594622322651
"73146_5",73146,-73.9322635730212,40.8594690859487
"73146_6",73146,-73.9322559788769,40.8594756770466
"73146_7",73146,-73.9322479867438,40.8594819906593
"73146_8",73146,-73.9322396131848,40.8594880125571
"73146_9",73146,-73.9322308776299,40.8594937300194
"73146_10",73146,-73.9322217981856,40.8594991301576
"73146_11",73146,-73.9322123951629,40.8595042017595
"73146_12",73146,-73.9322026901982,40.8595089322734
"73146_13",73146,-73.9321927031589,40.8595133129999
"73146_14",73146,-73.9321824574443,40.8595173335659
"73146_15",73146,-73.9321719742459,40.8595209849379
"73146_16",73146,-73.9321612767404,40.8595242590881
"73146_17",73146,-73.9321503894268,40.8595271489949
"73146_18",73146,-73.9321393354795,40.8595296488087
"73146_19",73146,-73.9321281393973,40.8595317518428
"73146_20",73146,-73.9321168254555,40.8595334545935
"73146_21",73146,-73.9321054199158,40.8595347527207
"73146_22",73146,-73.9320939459491,40.8595356435575
"73146_23",73146,-73.9320824291534,40.8595361247737
"73146_24",73146,-73.9320708962277,40.8595361958824
"73146_25",73146,-73.9320593710029,40.8595358563951
"73146_26",73146,-73.9320478799557,40.8595351075001
"73146_27",73146,-73.9320364473561,40.8595339507193
"73146_28",73146,-73.9320250990185,40.8595323877432
"73146_29",73146,-73.9320138594304,40.8595304231094
"73146_30",73146,-73.9320027533008,40.859528060518
"73146_31",73146,-73.9319918053374,40.8595253050093
"73146_32",73146,-73.931981039805,40.859522163131
"73146_33",73146,-73.931313757083,40.8593273490734
"133545_1",133545,-74.0000076558933,40.7085996189812
"133545_2",133545,-73.9999293642363,40.7085368170873
"82678_1",82678,-73.9396377093872,40.850188039479
"82678_2",82678,-73.9392360334045,40.8511784868232
"3760_1",3760,-73.9712229228707,40.7827062555876
"3760_2",3760,-73.9707601311674,40.783340137051
"101099_1",101099,-73.9979943903873,40.7136787408531
"101099_2",101099,-73.9979684254654,40.7136905527226
"101099_3",101099,-73.9979427143754,40.7137026813841
"101099_4",101099,-73.9979172637222,40.7137151239901
"101099_5",101099,-73.9978920807712,40.7137278778605
"101099_6",101099,-73.9978671712466,40.7137409386397
"101099_7",101099,-73.9978425417532,40.7137543041502
"101099_8",101099,-73.9978181984557,40.7137679698692
"101099_9",101099,-73.9977941488397,40.7137819324463
"101099_10",101099,-73.9977703977487,40.7137961888665
"101099_11",101099,-73.9977469526685,40.7138107351093
"101099_12",101099,-73.9977238184427,40.7138255673219
"101099_13",101099,-73.9977010023369,40.713840681149
"101099_14",101099,-73.9976785087544,40.7138560734078
"101099_15",101099,-73.9976563449608,40.7138717395755
"101099_16",101099,-73.9976345164604,40.7138876763018
"101099_17",101099,-73.9976130285372,40.7139038780585
"101099_18",101099,-73.9975918866956,40.7139203423332
"101099_19",101099,-73.9975710971004,40.7139370635977
"101099_20",101099,-73.9975506645954,40.7139540378317
"101099_21",101099,-73.9975305949052,40.7139712608473
"101099_22",101099,-73.9974864308966,40.7140160961305
"172497_1",172497,-73.9585021559319,40.7589347004038
"172497_2",172497,-73.9584665487325,40.7591192731402
"4129_1",4129,-73.9754216536542,40.7478817141659
"4129_2",4129,-73.9740440660797,40.7472952275148
"19176_1",19176,-73.9516495017256,40.804559401602
"19176_2",19176,-73.9511826451883,40.8051834842612
"24937_1",24937,-73.9152005809962,40.8695584262504
"24937_2",24937,-73.9146938332821,40.8702246554835
"82718_1",82718,-73.94012020619,40.8038114196984
"82718_2",82718,-73.9399824243104,40.8037527349811
"2671_1",2671,-73.961620708213,40.7600944340046
"2671_2",2671,-73.9615220856375,40.7602303599114
"1428_1",1428,-73.9871218410288,40.7659891525692
"1428_2",1428,-73.9866597564997,40.7666159857096
"89799_1",89799,-73.9288215632894,40.8608602758167
"89799_2",89799,-73.9296491627584,40.8621511050852
"89813_1",89813,-73.9507391059107,40.8058203265829
"89813_2",89813,-73.9528573723594,40.8067091393913
"98984_1",98984,-73.943216871532,40.8496500842057
"98984_2",98984,-73.9438637772816,40.8498092291667
"98984_3",98984,-73.9439977530615,40.8498991093197
"98984_4",98984,-73.9441197020616,40.8499220230151
"25132_1",25132,-73.9264066143011,40.8673840409689
"25132_2",25132,-73.9259187307008,40.8677692010064
"103047_1",103047,-74.007848156028,40.7486313450039
"103047_2",103047,-74.0077580619034,40.748651666667
"103047_3",103047,-74.0076820346618,40.7486720054149
"939_1",939,-74.0025379872195,40.7186268830765
"939_2",939,-74.0018315425285,40.7183088090906
"2875_1",2875,-73.9612135120984,40.8118801571542
"2875_2",2875,-73.9607676597757,40.8125055453955
"2875_3",2875,-73.960287234725,40.8131546876547
"2875_4",2875,-73.9597922599,40.8138234744007
"89793_1",89793,-73.9489501378183,40.8283067358602
"89793_2",89793,-73.9490497468814,40.828348527083
"89793_3",89793,-73.9491489996431,40.8283917946197
"27934_1",27934,-73.9387939344588,40.8398942800282
"27934_2",27934,-73.9396871664135,40.840254857484
"23393_1",23393,-73.974615595878,40.7933248046549
"23393_2",23393,-73.9763057227859,40.7940317149607
"3608_1",3608,-73.9763914916276,40.7882667465243
"3608_2",3608,-73.9765014943835,40.7883126767601
"3608_3",3608,-73.9766050419773,40.7883544809437
"3171_1",3171,-73.95079732565,40.8282699795329
"3171_2",3171,-73.9503404617158,40.8289014810072
"3265_1",3265,-73.9677227689779,40.8054528327906
"3265_2",3265,-73.9676094203424,40.8056126664709
"3265_3",3265,-73.9675127774747,40.8057793482962
"3265_4",3265,-73.9674338488012,40.8059512852654
"3265_5",3265,-73.967433824955,40.8059513576293
"3265_6",3265,-73.9673732635298,40.8061269556307
"72835_1",72835,-73.9767903093098,40.7460358607363
"72835_2",72835,-73.9773598904229,40.7454042151721
"132045_1",132045,-73.991729853851,40.7096214233293
"132045_2",132045,-73.9912101900548,40.709697951042
"132045_3",132045,-73.9911875652139,40.7097012825975
"132045_4",132045,-73.9897525410829,40.7099125939644
"132045_5",132045,-73.9893836939927,40.7099537408599
"132045_6",132045,-73.9892679924483,40.709967492309
"132045_7",132045,-73.9873170032478,40.7101993553369
"132045_8",132045,-73.9866049845053,40.710283965962
"132045_9",132045,-73.9853655113223,40.7104310446744
"132045_10",132045,-73.9846649144558,40.7105141730244
"134186_1",134186,-73.9919204754303,40.7095542938739
"134186_2",134186,-73.9919054436646,40.7095253960797
"2286_1",2286,-73.9811139410229,40.774227479474
"2286_2",2286,-73.9806597631595,40.7748516778704
"129133_1",129133,-74.0018826667435,40.7508279311363
"129133_2",129133,-74.0024507281695,40.7510671877328
"2911_1",2911,-73.9431543576831,40.836600406948
"2911_2",2911,-73.9426953568004,40.8372218541422
"3722_1",3722,-73.9804099807393,40.7425871603755
"3722_2",3722,-73.9799589975107,40.7432052001323
"1232_1",1232,-74.0083481768892,40.7259151240429
"1232_2",1232,-74.0088433151693,40.7259640750599
"1232_3",1232,-74.0090937374997,40.7259863938952
"2251_1",2251,-73.9735962721777,40.7845381285106
"2251_2",2251,-73.9731339056683,40.7851701469934
"1356_1",1356,-73.9887865504341,40.7535167788449
"1356_2",1356,-73.9883357254968,40.7541302934067
"133342_1",133342,-73.940746310608,40.8495651857927
"133342_2",133342,-73.9408161763503,40.8496321908503
"79744_1",79744,-74.0072827335393,40.7087095094992
"79744_2",79744,-74.0065311687175,40.7082271262546
"129099_1",129099,-74.0041683067843,40.7476892923361
"129099_2",129099,-74.0047365820367,40.7479283544849
"106952_1",106952,-73.9351180789273,40.7933587307763
"106952_2",106952,-73.9349129832779,40.7936426240547
"106952_3",106952,-73.9346895670041,40.7939518643405
"106952_4",106952,-73.9346884633474,40.7939533947265
"106952_5",106952,-73.9346581601995,40.7939954400746
"4001_1",4001,-73.9794691309354,40.7274676770417
"4001_2",4001,-73.978998620605,40.7281057463507
"4314_1",4314,-73.9827912803938,40.7339309720153
"4314_2",4314,-73.9811806703644,40.7332614535626
"3481_1",3481,-73.9737658762213,40.7603641641752
"3481_2",3481,-73.9733088697664,40.7609888654575
"19251_1",19251,-73.9497577709519,40.8121035959634
"19251_2",19251,-73.9495720387942,40.8123569049514
"19251_3",19251,-73.9495330503253,40.8124100784385
"19251_4",19251,-73.9493010378255,40.8127265040236
"117311_1",117311,-73.9326463160153,40.79978374292
"117311_2",117311,-73.93214036578,40.7996670334657
"117311_3",117311,-73.9317339816961,40.7995644383125
"117311_4",117311,-73.9313195526179,40.7994473775218
"117311_5",117311,-73.9308974606572,40.7992581062361
"117311_6",117311,-73.9305943768749,40.7991290921265
"25128_1",25128,-73.9666618174043,40.7991322807629
"25128_2",25128,-73.9681094600371,40.7997442628227
"65944_1",65944,-73.9521058328988,40.822173400554
"65944_2",65944,-73.9531110395713,40.8225985866749
"83053_1",83053,-73.9345439738313,40.8504166342574
"83053_2",83053,-73.9354257174467,40.8507743292667
"24948_1",24948,-73.9440183491367,40.7830152092694
"24948_2",24948,-73.9439345236737,40.7829775733247
"24948_3",24948,-73.9439169538393,40.7829696845522
"140789_1",140789,-73.9633743677081,40.7607932826736
"140789_2",140789,-73.9634157132806,40.7608701539925
"140789_3",140789,-73.9638417012313,40.7610682246313
"140789_4",140789,-73.9638831043461,40.761233286093
"96892_1",96892,-74.0099841860155,40.7051477331705
"96892_2",96892,-74.0103269777762,40.7047627974381
"2249_1",2249,-73.9749851365478,40.7826305368876
"2249_2",2249,-73.974540455831,40.7832425377181
"97492_1",97492,-73.9319950957589,40.8516957939821
"97492_2",97492,-73.9332263151967,40.8522133777848
"79757_1",79757,-74.0038649315568,40.7394181124417
"79757_2",79757,-74.0052917884791,40.7400232233745
"132030_1",132030,-74.0099063799831,40.7385180956078
"132030_2",132030,-74.0100185367238,40.7385125551897
"132030_3",132030,-74.0101082204569,40.7385082858169
"172029_1",172029,-73.9512734052076,40.8276613173401
"172029_2",172029,-73.951187354069,40.8277689471848
"172029_3",172029,-73.95079732565,40.8282699795329
"106354_1",106354,-73.9430950639816,40.8179689499345
"106354_2",106354,-73.942231458563,40.8175971735229
"106354_3",106354,-73.9421582104867,40.8175656373559
"21795_1",21795,-73.9693941131128,40.7576995276558
"21795_2",21795,-73.9671525434149,40.7567651947617
"937_1",937,-74.0051861620031,40.7198374665049
"937_2",937,-74.0043721501153,40.7194667244313
"16583_1",16583,-73.996947303863,40.7120716868307
"16583_2",16583,-73.9943606937619,40.7123083423232
"4130_1",4130,-73.9740440660797,40.7472952275148
"4130_2",4130,-73.9731926001431,40.7469405482636
"139303_1",139303,-73.9522283190552,40.8123158843241
"139303_2",139303,-73.9518230384008,40.8128679192357
"89952_1",89952,-73.9486046773321,40.7890550896759
"89952_2",89952,-73.9470023916277,40.7883823921043
"727_1",727,-74.006808438326,40.7197774978672
"727_2",727,-74.0085837182091,40.7199519344222
"89921_1",89921,-73.9490100295997,40.7733417812782
"89921_2",89921,-73.9466562697315,40.7723508288146
"144969_1",144969,-73.9784644633658,40.7154869041317
"144969_2",144969,-73.9784874855473,40.7154427277372
"144969_3",144969,-73.9782468013056,40.7153663341317
"2930_1",2930,-73.9438685066594,40.8352672602359
"2930_2",2930,-73.9434118434313,40.8358901881076
"1429_1",1429,-73.9866597564997,40.7666159857096
"1429_2",1429,-73.9862038810922,40.7672429533788
"3429_1",3429,-73.9406655002371,40.7999299658071
"3429_2",3429,-73.9402061315412,40.8005570611659
"130203_1",130203,-73.9936787107874,40.7123653568654
"130203_2",130203,-73.9932871448691,40.7116831125672
"2020_1",2020,-73.9966393598546,40.7318562583453
"2020_2",2020,-73.9963523610665,40.7322529505842
"78553_1",78553,-73.9416776274,40.8491874000442
"78553_2",78553,-73.9413699225091,40.8490878565562
"19162_1",19162,-73.9451782448388,40.8134189637823
"19162_2",19162,-73.9447240223563,40.8140414309582
"79895_1",79895,-73.9986050407353,40.7296853085557
"79895_2",79895,-73.999366231623,40.7300584768581
"24925_1",24925,-73.920773433616,40.8619365356452
"24925_2",24925,-73.9202763201541,40.8626058965173
"3634_1",3634,-73.9744445162571,40.7507646924924
"3634_2",3634,-73.9739591472725,40.7514410207748
"1806_1",1806,-73.9880380997134,40.749022999548
"1806_2",1806,-73.9882376147426,40.7491301689684
"166343_1",166343,-73.9960659899321,40.7097513234613
"166343_2",166343,-73.9960271490985,40.7095847210177
"166343_3",166343,-73.9960144139367,40.7095299648689
"166343_4",166343,-73.9959529132614,40.7092896580877
"166343_5",166343,-73.9960613439966,40.7092045686663
"92188_1",92188,-73.9924571304354,40.7117533479593
"92188_2",92188,-73.9924443354206,40.7116758695743
"92188_3",92188,-73.992434383853,40.711615246432
"92188_4",92188,-73.9924274213563,40.7115394674856
"92188_5",92188,-73.9922841081621,40.7110444302698
"92188_6",92188,-73.9922382310331,40.7109685213708
"92188_7",92188,-73.992191587972,40.7108916943529
"19652_1",19652,-73.9347745459667,40.8478902093599
"19652_2",19652,-73.9346931735051,40.8479983843726
"21669_1",21669,-73.9629461120162,40.7917508472615
"21669_2",21669,-73.9632098156477,40.7918503288839
"21669_3",21669,-73.9634660021038,40.7919617662955
"21669_4",21669,-73.9637132727236,40.7920846545198
"21669_5",21669,-73.9639503369153,40.7922183271302
"21669_6",21669,-73.9641759858745,40.7923620450279
"159633_1",159633,-73.9921336186867,40.725677139758
"159633_2",159633,-73.9920610854351,40.7256446143343
"130741_1",130741,-73.9869211958092,40.7815974103143
"130741_2",130741,-73.986859540043,40.7815688301817
"130741_3",130741,-73.9867934045757,40.7815441308968
"24910_5",24910,-73.9291475420863,40.7994184702433
"133614_1",133614,-73.9993619558227,40.7080722865883
"133614_2",133614,-73.9992963144024,40.708110566978
"130362_1",130362,-73.9449537558224,40.8500820455804
"130362_2",130362,-73.9459385382949,40.8502682894561
"166355_1",166355,-74.0016995238367,40.7077474760024
"166355_2",166355,-74.0013851042387,40.707339384253
"166355_3",166355,-74.0013352865797,40.7072715837831
"171910_1",171910,-74.0029696249503,40.7342523406978
"171910_2",171910,-74.0039667955877,40.7341002907741
"171910_3",171910,-74.0041003951665,40.7340799190627
"171910_4",171910,-74.0045613438523,40.7340096288917
"168272_1",168272,-73.9357051369938,40.7995065928389
"168272_2",168272,-73.9356753304576,40.7995494878794
"79978_1",79978,-73.9764166959221,40.7806505575717
"79978_2",79978,-73.9792849481634,40.781838993968
"159585_1",159585,-73.9940415526842,40.7203209798232
"159585_2",159585,-73.9939448297029,40.720363575668
"24806_1",24806,-73.9656515738021,40.8054055881964
"24806_2",24806,-73.9657639903439,40.8054530059994
"24806_3",24806,-73.9658531613045,40.8054903492447
"26913_1",26913,-73.9362095781432,40.814673849418
"26913_2",26913,-73.9361355439715,40.8147881266397
"27002_1",27002,-73.9398104680148,40.8127868477817
"27002_2",27002,-73.9400683170071,40.8129007151784
"89596_1",89596,-73.9349528907619,40.836388833653
"89596_2",89596,-73.9350090715015,40.8362135842453
"89596_3",89596,-73.9352156193383,40.8357535391157
"89596_4",89596,-73.9353078807006,40.8354777244311
"129134_1",129134,-74.0024507281695,40.7510671877328
"129134_2",129134,-74.0047222586126,40.7520238655744
"28092_1",28092,-73.9482574914847,40.7922007249418
"28092_2",28092,-73.9481937662367,40.7921736452049
"28092_3",28092,-73.9481404224903,40.7921509771865
"28092_4",28092,-73.9467719852744,40.7915694552588
"117652_1",117652,-73.9587355972287,40.8141116892874
"117652_2",117652,-73.9587843453387,40.8142448273671
"117652_3",117652,-73.9588101425211,40.8143321290649
"117652_4",117652,-73.9589077702605,40.81438672126
"117652_5",117652,-73.9589824336672,40.814417300456
"117652_6",117652,-73.9590352171204,40.8144412928108
"28056_1",28056,-73.9361252908634,40.8435506360993
"28056_2",28056,-73.9356527129761,40.8442006644663
"619_1",619,-74.0066240724196,40.7316693785527
"619_2",619,-74.0065013531848,40.7324258750338
"1523_1",1523,-73.9716851952989,40.7438949240437
"1523_2",1523,-73.9714505525192,40.7442629502806
"72786_1",72786,-73.9425512329147,40.8495190392389
"72786_2",72786,-73.9425145942987,40.8496228744965
"82146_1",82146,-73.9781531703975,40.7514517473049
"82146_2",82146,-73.9780141685944,40.7513986961744
"67443_1",67443,-73.9895854702288,40.7204368156668
"67443_2",67443,-73.989034035401,40.7216163327511
"77332_1",77332,-73.9304503111392,40.8014483204557
"77332_2",77332,-73.930391341255,40.8013967992811
"77332_3",77332,-73.930357707974,40.801332850477
"119036_1",119036,-73.935469969522,40.8341380883611
"119036_2",119036,-73.9360108960499,40.8337979058652
"119036_3",119036,-73.9365174802304,40.8342396849668
"19146_1",19146,-73.937745892463,40.8235965480284
"19146_2",19146,-73.9373139754026,40.8242250041663
"130459_1",130459,-73.9782191022725,40.7154106957162
"130459_2",130459,-73.978190649312,40.7154685872942
"2612_1",2612,-73.9712280618993,40.7469191701876
"2612_2",2612,-73.9707803177711,40.7475434714313
"1223_1",1223,-74.0022033725358,40.7296532552931
"1223_2",1223,-74.0013468086188,40.7298869596993
"1223_3",1223,-74.0010191884597,40.7302466171521
"99640_1",99640,-74.0058430906944,40.7210849152513
"99640_2",99640,-74.0057216427215,40.7217520503073
"155784_1",155784,-74.0025949382722,40.7283401488728
"155784_2",155784,-74.0026908211532,40.7283881138966
"155784_3",155784,-74.0027835108194,40.7284354702934
"1689_1",1689,-73.9830005507971,40.7148356788795
"1689_2",1689,-73.982453711781,40.7146984043456
"3491_1",3491,-73.9695844146637,40.7660908653232
"3491_2",3491,-73.9691288565485,40.7667162526684
"132765_1",132765,-73.9310478938508,40.8012968329153
"132765_2",132765,-73.9309840380675,40.8013319119319
"1613_1",1613,-73.97328138698,40.7242785691612
"1613_2",1613,-73.9728912331002,40.7249473583214
"1613_3",1613,-73.9726591675363,40.7253451456735
"1613_4",1613,-73.972221513666,40.7260953208841
"1613_5",1613,-73.9720964561347,40.7263825167945
"73421_1",73421,-73.9775428505494,40.7520635564163
"73421_2",73421,-73.9771078113856,40.751883406062
"131825_1",131825,-74.0069578151239,40.7036740270903
"131825_2",131825,-74.0064691740325,40.7039824705782
"131825_3",131825,-74.0062192682928,40.7041541847754
"26842_1",26842,-73.9184689968483,40.8617736523735
"26842_2",26842,-73.9202198779846,40.862512917674
"26842_3",26842,-73.9202763201541,40.8626058965173
"1043_1",1043,-74.0051742026815,40.7190045944156
"1043_2",1043,-74.0051861620031,40.7198374665049
"397_1",397,-73.9449864783879,40.843567881531
"397_2",397,-73.9449687622915,40.8439948942356
"397_3",397,-73.9449565335916,40.8442896479345
"397_4",397,-73.9449091657764,40.8447171025907
"397_5",397,-73.9448823888647,40.8449587419622
"19727_1",19727,-73.954176765972,40.7814290586896
"19727_2",19727,-73.9525742193827,40.780753034023
"80005_1",80005,-73.9761798828715,40.7277486955517
"80005_2",80005,-73.9737998941848,40.7267512974052
"114291_1",114291,-73.9783178333066,40.718293035051
"114291_2",114291,-73.978310860688,40.7182935075035
"114291_3",114291,-73.9783038615548,40.7182935884404
"114291_4",114291,-73.9782968733377,40.7182932787064
"114291_5",114291,-73.9782899341277,40.7182925791462
"114291_6",114291,-73.9782830804738,40.7182914936198
"114291_7",114291,-73.9782763509057,40.7182900283331
"114291_8",114291,-73.9782697808701,40.7182881908315
"114291_9",114291,-73.9782634058131,40.7182859910057
"114291_10",114291,-73.9782572596384,40.7182834410917
"114291_11",114291,-73.9782513775708,40.7182805546659
"114291_12",114291,-73.9782457884488,40.7182773471461
"114291_13",114291,-73.9782405248533,40.718273836799
"114291_14",114291,-73.9782356143014,40.7182700408852
"114291_15",114291,-73.9782310832074,40.7182659811881
"114291_16",114291,-73.9782269562247,40.7182616793234
"114291_17",114291,-73.9782232549233,40.7182571585816
"114291_18",114291,-73.9782200013134,40.718252442923
"114291_19",114291,-73.9782172105787,40.7182475584849
"114291_20",114291,-73.9782148985638,40.7182425312369
"114291_21",114291,-73.9782130791309,40.7182373888236
"114291_22",114291,-73.9782117597573,40.7182321582182
"114291_23",114291,-73.9782109499012,40.7182268677347
"114291_24",114291,-73.9782106521952,40.7182215466906
"114291_25",114291,-73.9782108688318,40.7182162230635
"114291_26",114291,-73.9782115987004,40.7182109263377
"114291_27",114291,-73.9782128384891,40.7182056841548
"99230_1",99230,-73.9546560983979,40.7865523725321
"99230_2",99230,-73.9531467299482,40.7859168703128
"1850_1",1850,-73.9822552867213,40.7573873648955
"1850_2",1850,-73.9850497007401,40.7585736256153
"3431_1",3431,-73.9397466816055,40.8011854331433
"3431_2",3431,-73.9393325364767,40.8017537399472
"3431_3",3431,-73.9392868881967,40.8018163790796
"108047_1",108047,-73.9589870933129,40.7628499350844
"108047_2",108047,-73.9576461130043,40.7622842030513
"1007_1",1007,-73.9891665170452,40.7478954346174
"1007_2",1007,-73.9887140510732,40.7485132736744
"81880_1",81880,-73.9494762401361,40.7727078162755
"81880_2",81880,-73.9471181284087,40.7717127919885
"103209_1",103209,-74.0048166002164,40.7083902909894
"103209_2",103209,-74.0039704363975,40.7087256131078
"165064_1",165064,-73.9355509635792,40.826464797877
"165064_2",165064,-73.9353907954674,40.8266831332856
"3297_1",3297,-73.9855570865341,40.7219073809954
"3297_2",3297,-73.9847203131641,40.7216483764562
"4263_1",4263,-73.9907253040987,40.7298786874764
"4263_2",4263,-73.9898998321814,40.7295527689448
"601_1",601,-74.0082320545703,40.7219664884046
"601_2",601,-74.0081168289783,40.7226267151534
"153248_1",153248,-73.9729833644841,40.7241704028385
"153248_2",153248,-73.9728249223009,40.7244306575011
"153248_3",153248,-73.9727962985458,40.7244798417768
"153248_4",153248,-73.9728228537776,40.7244904828109
"153248_5",153248,-73.9729781186543,40.7242469770634
"153248_6",153248,-73.9730708853485,40.7242039658752
"153248_7",153248,-73.9729833644841,40.7241704028385
"23305_1",23305,-73.9649355220835,40.7724633530502
"23305_2",23305,-73.9634340348756,40.7718337410345
"355_1",355,-73.9767497487285,40.7959966059788
"355_2",355,-73.9766258158959,40.7961374191373
"355_3",355,-73.9765254131226,40.7962505192821
"355_4",355,-73.9765310184522,40.7962479723692
"355_5",355,-73.976470938866,40.7963244660816
"355_6",355,-73.9762716097218,40.796645887817
"355_7",355,-73.9760929530006,40.7969339726708
"355_8",355,-73.9759938111324,40.7970938539347
"97374_1",97374,-73.9616222993041,40.7560589028951
"97374_2",97374,-73.9620998927779,40.7554542002582
"79976_1",79976,-73.980310628429,40.7151222516716
"79976_2",79976,-73.980037250219,40.7156515427174
"81537_1",81537,-73.9391548790816,40.8332779923949
"81537_2",81537,-73.938491968139,40.8338437996994
"848_1",848,-74.0114959066655,40.7229704674689
"848_2",848,-74.0116005992905,40.7229799302701
"848_3",848,-74.011698605725,40.72299213121
"23428_1",23428,-73.9831741629408,40.7503422091906
"23428_2",23428,-73.98157269673,40.7496680890155
"3699_1",3699,-73.9460766869438,40.7896488591552
"3699_2",3699,-73.9460053678609,40.7897468737071
"3699_3",3699,-73.9459864047311,40.7897729347487
"3699_4",3699,-73.9456335242805,40.7902531089551
"106948_1",106948,-73.9350302663225,40.792498208219
"106948_2",106948,-73.934868113222,40.7924299936316
"106948_3",106948,-73.934416344889,40.793060429999
"106948_4",106948,-73.9345703375415,40.7931258936739
"19545_1",19545,-73.9542880985068,40.810992231789
"19545_2",19545,-73.9540109298304,40.8113697810566
"19195_1",19195,-73.9403773373343,40.8196782766805
"19195_2",19195,-73.9403286146476,40.8197452313944
"19195_3",19195,-73.940288616118,40.8198001972027
"19195_4",19195,-73.9401792191558,40.8199505286061
"19195_5",19195,-73.94013127524,40.8200164121522
"19195_6",19195,-73.9400911043886,40.8200716140095
"19195_7",19195,-73.9400600059952,40.8201143488848
"19195_8",19195,-73.9399244832123,40.820300581661
"19679_1",19679,-73.9509286573892,40.8125750715315
"19679_2",19679,-73.9503501927527,40.8131593887875
"79826_1",79826,-73.9845607714052,40.7484388422828
"79826_2",79826,-73.9877690594584,40.7497870289418
"79383_1",79383,-73.9934904641407,40.7729289047594
"79383_2",79383,-73.9936282279062,40.7729936498564
"79791_1",79791,-73.9944030966788,40.7262635536212
"79791_2",79791,-73.9941296321578,40.7266396375134
"165407_1",165407,-73.9680243698195,40.759578140053
"165407_2",165407,-73.9678821974168,40.7595784069083
"165407_3",165407,-73.9674258849625,40.7602076051464
"3203_1",3203,-73.9455106161404,40.8351237977661
"3203_2",3203,-73.9456769296773,40.835304866365
"3203_3",3203,-73.9457393009882,40.8354550170731
"3203_4",3203,-73.9458253768542,40.8356011810903
"3203_5",3203,-73.9459343538188,40.8357401782163
"3203_6",3203,-73.9460644434225,40.8358689738601
"3203_7",3203,-73.9462129809541,40.8359849188259
"3203_8",3203,-73.946376564483,40.8360859224387
"3203_9",3203,-73.9465513545242,40.8361705686197
"3203_10",3203,-73.9466951786389,40.8363159775521
"3203_11",3203,-73.9468214096349,40.8364730398622
"3203_12",3203,-73.9469277391532,40.8366398322083
"3203_13",3203,-73.9470123742844,40.8368141245812
"3203_14",3203,-73.9470740843039,40.8369934243783
"3203_15",3203,-73.9471123490121,40.8371751264018
"3203_16",3203,-73.9471272651316,40.8373566342673
"3203_17",3203,-73.9471522871851,40.8375823340153
"3203_18",3203,-73.9471158105682,40.8377741126493
"96741_1",96741,-73.9628687501369,40.7608241797758
"96741_2",96741,-73.9626992068834,40.7610562841748
"96741_3",96741,-73.9624396267127,40.7614432997953
"148945_1",148945,-73.9344524615913,40.8472244059244
"148945_2",148945,-73.9345452699062,40.8470909900786
"134423_1",134423,-74.0109993707118,40.7133295213198
"134423_2",134423,-74.0116126952767,40.7136105900684
"16584_1",16584,-73.9977699689582,40.7119705968084
"16584_2",16584,-73.9973855939107,40.7120178299889
"16584_3",16584,-73.9972345067655,40.712036395819
"16584_4",16584,-73.996947303863,40.7120716868307
"77056_1",77056,-74.0114712324908,40.7260619796901
"77056_2",77056,-74.0116050409394,40.7260746272768
"4045_1",4045,-73.9743301270134,40.7458043076666
"4045_2",4045,-73.9725759833881,40.745067853788
"300_1",300,-74.011698605725,40.72299213121
"300_2",300,-74.0115589907363,40.7236360183758
"300_3",300,-74.0114393297289,40.7242844687728
"155413_1",155413,-73.9116814473246,40.871035053477
"155413_2",155413,-73.9132681560078,40.8717237234976
"27908_1",27908,-73.9376343942436,40.8069746069218
"27908_2",27908,-73.9375128147134,40.8069221504186
"3939_1",3939,-73.9866955936961,40.771668183417
"3939_2",3939,-73.9866547914282,40.7717244535535
"3939_3",3939,-73.9864907546517,40.7719506740323
